index,open,high,low,close,volume
0,7209.83,7255.0,7180.0,7234.19,6659.19182
1,7234.2,7249.99,7175.15,7200.85,5238.152114
2,7200.77,7212.5,7105.0,7110.57,7797.316187
3,7110.98,7180.0,7107.43,7130.98,8341.244843
4,7130.37,7146.85,6924.74,6965.71,15812.922902
5,6965.49,7264.71,6871.04,7203.21,25023.201494
6,7202.28,7380.0,7202.28,7320.18,25775.87055
7,7320.17,7405.0,7260.01,7344.96,17629.428407
8,7345.0,7369.28,7280.85,7348.11,8213.334726
9,7348.04,7369.63,7291.0,7318.99,10109.693351
10,7318.98,7404.0,7272.21,7354.11,11664.9469
11,7354.19,7495.0,7354.11,7463.63,16178.355774
12,7463.64,7476.31,7400.0,7468.42,10753.985683
13,7467.91,7484.0,7318.0,7358.75,11398.744147
14,7357.64,7580.0,7346.76,7507.91,18400.976811
15,7508.18,7622.0,7465.44,7519.99,17038.221517
16,7519.05,7795.34,7509.43,7758.0,19196.496988
17,7758.9,8000.0,7758.29,7883.37,28749.125741
18,7883.11,7965.0,7740.29,7764.59,22514.440756
19,7764.04,8207.68,7723.71,8145.28,39908.118164
20,8145.92,8455.0,8142.0,8297.26,39642.354098
21,8297.27,8418.61,8184.0,8305.97,29447.439237
22,8306.09,8335.79,7870.0,8055.98,43532.849305
23,8054.72,8055.96,7896.0,7949.84,17966.181204
24,7949.57,7955.83,7852.01,7907.05,18351.677451
25,7907.05,8000.0,7750.0,7817.76,27921.661175
26,7817.74,7854.06,7711.76,7752.98,13542.112779
27,7753.05,8086.85,7672.0,8066.6,36137.961389
28,8067.5,8199.0,7909.98,8197.02,32726.70328
29,8198.86,8253.26,8044.65,8074.18,17482.546051
30,8074.17,8135.0,8010.0,8099.73,14957.9669
31,8099.16,8286.34,8003.16,8020.01,22369.519716
32,8020.01,8153.84,7960.0,8097.51,12374.735968
33,8097.51,8185.0,8080.01,8152.7,12198.291355
34,8152.63,8197.0,8072.0,8184.98,13558.467013
35,8184.97,8196.0,8057.59,8075.26,10397.650971
36,8075.26,8134.6,8055.89,8084.89,11606.846234
37,8085.07,8160.0,8071.12,8110.34,9155.258478
38,8110.34,8573.0,8105.54,8509.99,40248.20956
39,8509.85,8760.0,8470.0,8675.48,38110.628454
40,8673.18,8880.0,8520.0,8810.01,42040.288728
41,8814.64,8900.0,8564.0,8627.13,30025.034287
42,8626.8,8916.48,8605.03,8762.74,30302.455874
43,8762.73,8876.4,8676.08,8821.41,24488.807445
44,8820.01,8859.81,8586.0,8680.0,19925.95425
45,8679.99,8789.0,8600.4,8710.02,18672.389223
46,8710.01,8757.0,8626.0,8720.01,13392.730811
47,8720.15,8997.0,8672.44,8933.95,25915.700862
48,8935.54,9041.65,8765.0,8850.83,27561.158545
49,8851.39,8961.6,8813.0,8913.28,17420.87797
50,8913.27,8988.88,8806.38,8843.63,14138.367875
51,8843.63,8964.0,8818.0,8903.26,14138.361247
52,8903.27,8960.0,8848.8,8915.96,10018.017423
53,8915.09,9198.98,8888.02,9084.36,22328.876418
54,9083.8,9127.36,8524.2,8631.95,30958.249713
55,8630.98,8758.84,8466.0,8701.7,17389.763128
56,8701.72,8735.84,8627.94,8665.14,10056.762959
57,8665.24,8682.92,8521.28,8675.38,17812.404046
58,8675.45,8746.99,8616.0,8642.35,11027.472741
59,8642.35,8699.84,8618.0,8634.7,7208.976767
60,8634.16,8677.12,8602.8,8645.06,10214.29414
61,8645.1,8789.0,8488.0,8736.03,19071.416752
62,8736.04,8818.0,8701.0,8740.27,8035.635722
63,8740.49,8746.34,8622.0,8655.37,12611.456869
64,8655.32,8710.45,8590.0,8682.36,8433.464547
65,8682.77,8691.81,8502.0,8581.75,13029.757483
66,8581.71,8624.51,8326.0,8359.42,23142.40672
67,8357.81,8445.0,8306.39,8404.52,11993.780394
68,8404.52,8419.86,8275.5,8340.0,10307.504878
69,8338.53,8515.0,8238.0,8506.44,21259.8353
70,8507.8,8528.02,8413.36,8439.0,10120.189351
71,8438.99,8451.26,8254.9,8316.2,10575.492781
72,8316.72,8382.97,8286.87,8335.14,8294.431419
73,8334.6,8420.0,8325.0,8340.58,6651.233732
74,8340.01,8395.0,8293.66,8385.17,6352.998634
75,8384.85,8488.0,8382.48,8459.67,10935.025546
76,8459.66,8618.13,8454.01,8615.0,13842.460984
77,8614.39,8704.0,8614.39,8658.01,12052.421217
78,8658.01,8796.95,8535.0,8779.67,20109.316808
79,8779.68,9000.0,8749.2,8907.57,21811.804971
80,8907.57,9166.0,8907.56,9039.92,22181.834318
81,9039.68,9188.0,8942.0,9024.58,27968.006812
82,9025.47,9400.0,8862.4,9374.21,24435.012635
83,9375.34,9420.82,9261.32,9365.0,17668.833807
84,9365.0,9434.94,9216.0,9285.01,20883.730643
85,9285.0,9449.24,9265.0,9301.53,15311.500672
86,9301.57,9399.0,9204.44,9391.02,13374.172719
87,9391.55,9412.35,9306.0,9386.88,16698.956027
88,9385.41,9578.0,9220.0,9513.21,30553.615513
89,9511.52,9530.22,9320.0,9374.56,13853.265408
90,9375.5,9414.94,9210.01,9339.19,20807.790658
91,9339.19,9430.0,9256.24,9352.89,10890.966286
92,9351.71,9464.53,9341.17,9423.01,8755.343075
93,9423.02,9425.76,9281.0,9333.91,11228.243273
94,9333.73,9420.98,9327.0,9384.61,8594.481006
95,9384.41,9387.03,9120.0,9370.53,17894.649024
96,9370.53,9477.03,9346.0,9446.77,16148.587026
97,9446.8,9460.0,9322.0,9331.51,11647.67649
98,9331.59,9618.79,9288.0,9368.16,20986.395519
99,9368.16,9399.42,9265.0,9270.0,18121.681697
100,9270.0,9344.02,9234.0,9292.24,11784.056235
101,9291.35,9350.0,9227.58,9278.63,13171.160189
102,9278.63,9327.0,9093.01,9206.47,28212.737374
103,9207.02,9240.0,9151.0,9197.02,11924.277703
104,9197.02,9300.0,9177.22,9274.53,13339.815684
105,9274.39,9494.2,9232.75,9485.08,24254.302952
106,9484.22,9744.45,9472.3,9612.04,27276.296979
107,9612.03,9697.78,9526.35,9628.8,15204.518319
108,9629.85,9862.57,9605.55,9786.88,32562.767847
109,9786.87,9839.63,9660.0,9772.0,17182.420422
110,9772.0,9855.0,9741.17,9801.83,13482.840614
111,9801.83,9885.0,9730.54,9802.02,19164.886427
112,9802.01,9836.27,9730.0,9813.73,11318.387591
113,9813.87,9830.06,9667.11,9771.39,14096.716917
114,9771.39,9866.0,9750.0,9829.47,16450.519317
115,9829.5,9940.0,9810.1,9895.05,13053.607432
116,9895.04,10166.0,9880.75,10127.87,17299.261412
117,10127.87,10151.04,10000.1,10097.1,16046.874018
118,10097.1,10160.0,10053.0,10151.75,10062.340186
119,10151.72,10188.0,9756.0,9968.99,22314.242706
120,9967.94,9971.48,9765.0,9865.05,26275.560937
121,9865.06,9894.56,9800.02,9851.83,10983.280976
122,9851.74,9862.18,9700.0,9739.94,12844.888703
123,9739.87,10194.0,9730.89,10164.99,24959.320589
124,10165.0,10323.59,10160.15,10223.08,24618.185932
125,10223.08,10450.0,10223.08,10366.0,19743.228299
126,10366.62,10415.0,10226.44,10314.56,25005.935497
127,10314.56,10410.0,10294.0,10326.46,16258.900134
128,10325.33,10491.0,10310.51,10338.96,18766.409485
129,10338.94,10500.0,10080.0,10254.93,46652.760584
130,10254.23,10292.99,10145.5,10229.63,13925.18869
131,10227.78,10290.0,10111.37,10124.98,13943.90329
132,10124.98,10360.2,10111.57,10249.94,19806.276889
133,10249.94,10381.56,10243.72,10344.36,13288.299994
134,10344.36,10375.0,10190.9,10221.76,12842.548648
135,10221.03,10274.18,9801.0,9983.18,18625.820532
136,9983.24,10095.0,9811.84,9904.72,26188.833767
137,9904.46,10050.0,9853.02,9959.51,12786.792955
138,9959.58,10017.0,9825.16,9858.54,17950.581459
139,9858.54,9996.58,9638.12,9917.27,29286.625123
140,9910.7,9964.16,9710.0,9753.26,17153.937532
141,9753.01,9832.92,9452.67,9633.45,37799.361256
142,9635.27,9727.41,9576.03,9706.0,15307.713113
143,9706.0,9815.0,9624.7,9790.58,14362.121274
144,9790.9,9875.51,9576.01,9830.68,24003.395944
145,9830.69,10250.0,9815.9,10164.71,32238.606801
146,10164.78,10186.35,10027.0,10059.3,13241.40593
147,10059.08,10161.99,10011.06,10148.93,7160.087236
148,10149.99,10250.0,9350.0,9593.79,34761.093729
149,9594.65,9668.0,9500.0,9607.23,18465.598793
150,9606.78,9650.0,9518.08,9574.26,20085.622519
151,9574.43,9699.0,9400.0,9596.42,21601.121602
152,9597.21,9733.0,9569.42,9673.43,13185.111251
153,9673.43,9755.51,9613.0,9722.56,16456.982386
154,9722.62,9742.33,9550.21,9677.05,12539.460887
155,9677.05,9709.17,9560.02,9590.9,8244.109917
156,9590.26,9670.0,9578.9,9630.19,9215.926906
157,9631.05,9697.0,9600.01,9650.86,7176.7208
158,9650.85,9920.0,9645.0,9880.7,14805.737505
159,9880.71,9990.0,9800.0,9861.9,14285.089827
160,9861.9,9971.17,9835.51,9936.4,8611.262511
161,9936.4,9990.0,9600.0,9752.83,19292.971718
162,9752.81,9843.5,9668.0,9703.28,15911.420601
163,9703.0,9731.6,9473.56,9656.13,20592.203801
164,9655.52,9671.12,9486.18,9520.16,12463.038413
165,9520.06,9675.0,9360.0,9397.47,21872.010828
166,9395.19,9460.56,9250.0,9315.84,20044.295311
167,9316.48,9377.44,9111.0,9148.08,24020.462959
168,9148.08,9303.36,8979.03,8995.29,32638.208824
169,8995.75,9030.0,8633.63,8785.25,35471.673699
170,8786.0,8838.28,8531.0,8814.05,26513.022971
171,8814.21,8941.91,8730.0,8847.16,24371.811126
172,8847.0,8971.77,8650.0,8823.21,21598.744665
173,8823.25,8900.0,8695.1,8728.74,12762.348576
174,8728.39,8779.55,8445.0,8715.94,34655.169828
175,8715.0,8799.0,8485.0,8692.91,23737.690573
176,8690.8,8790.0,8656.0,8745.81,11310.6385
177,8745.82,8763.71,8572.22,8650.0,14982.813472
178,8650.0,8676.0,8523.55,8523.61,10454.731063
179,8523.61,8675.0,8511.11,8541.16,11495.920879
180,8541.15,8750.0,8518.0,8557.8,15380.79123
181,8557.8,8591.82,8411.0,8531.88,17015.48967
182,8530.3,8699.5,8498.0,8625.39,16792.232283
183,8625.39,8885.0,8619.63,8829.21,25972.150971
184,8829.21,8965.75,8818.66,8915.24,17636.934476
185,8911.18,8919.65,8746.42,8756.08,13672.71247
186,8755.64,8898.74,8675.45,8753.01,26109.309674
187,8753.01,8790.0,8651.0,8760.07,15372.975138
188,8760.07,8848.29,8728.0,8816.27,13708.661208
189,8816.32,8829.4,8660.0,8700.0,14502.058563
190,8700.0,8761.52,8665.0,8750.87,10485.762807
191,8750.99,8942.0,8746.54,8895.05,19268.394892
192,8895.24,9136.63,8891.36,9085.48,23530.459676
193,9085.52,9159.42,9015.0,9054.68,15403.011787
194,9054.64,9138.31,8985.5,9100.91,14221.87469
195,9101.62,9170.0,9000.0,9001.4,18525.029186
196,9001.7,9137.5,9000.0,9131.88,11036.044168
197,9130.89,9143.55,9050.0,9085.23,9488.124137
198,9085.23,9135.94,9069.3,9113.61,13258.52131
199,9113.46,9188.0,8835.0,8886.66,22675.559078
200,8885.25,8886.76,8695.73,8740.29,15597.839954
201,8740.59,8752.36,8321.0,8400.83,28157.997817
202,8400.85,8403.0,8000.0,8033.31,33781.477395
203,8034.76,8179.31,7675.28,7899.71,43461.958929
204,7899.72,7991.08,7632.01,7765.32,48903.495944
205,7765.32,7947.57,7689.0,7929.87,24603.408395
206,7929.87,7969.87,7850.0,7900.14,19341.700522
207,7900.89,8149.0,7739.97,7767.28,40035.055733
208,7766.29,8038.11,7728.01,7894.56,27406.68762
209,7894.57,7965.49,7813.0,7860.93,15796.035904
210,7861.62,7921.12,7736.0,7778.76,28920.172091
211,7778.76,7980.0,7590.0,7934.52,35226.203177
212,7934.58,7966.17,7342.43,7392.13,41592.664253
213,7392.12,7466.0,5550.0,6132.13,119991.455804
214,6132.13,6229.97,4410.0,4800.0,99921.488596
215,4800.01,5523.23,3782.13,5385.87,170116.93283
216,5386.11,5955.0,4920.0,5212.37,132014.082535
217,5207.63,5699.0,4807.0,5578.6,100070.658399
218,5576.05,5640.52,5322.02,5500.4,47484.758995
219,5500.61,5530.0,5173.0,5311.38,48185.872389
220,5310.96,5498.0,5055.13,5172.06,41239.50459
221,5172.48,5332.04,5093.1,5272.23,25742.67676
222,5272.35,5594.0,5213.16,5324.48,42612.43244
223,5324.92,5940.0,5160.0,5361.3,71561.037334
224,5360.33,5365.42,4778.0,4785.67,61906.802307
225,4789.99,5175.0,4442.12,5151.39,118900.95244
226,5144.53,5200.0,4820.0,5028.97,46469.168013
227,5028.86,5415.87,4921.45,5343.72,53159.202152
228,5345.19,5440.0,5051.0,5362.99,54898.877276
229,5363.84,5525.0,5290.0,5312.64,42031.84689
230,5312.64,5436.17,5104.92,5148.73,32051.434523
231,5148.73,5390.0,5009.37,5328.89,61164.681029
232,5328.59,5412.0,5140.54,5393.04,43911.519342
233,5393.26,5450.0,5252.53,5414.19,30803.897111
234,5414.19,5920.0,5376.1,5895.1,80932.962065
235,5895.71,6400.0,5798.26,6162.37,87284.014263
236,6162.05,6350.0,6055.55,6318.39,30377.477644
237,6318.41,6900.0,6310.58,6614.66,102205.988565
238,6614.32,6664.99,5670.0,6208.36,86714.863305
239,6204.57,6380.0,6026.0,6151.16,38938.145596
240,6151.17,6275.0,5860.02,6212.08,46996.443144
241,6213.48,6456.98,6043.0,6186.98,42979.079623
242,6187.04,6407.87,6104.0,6289.34,23677.409945
243,6289.34,6317.74,5915.0,6076.14,42754.600662
244,6076.14,6145.0,5734.01,5816.19,52683.97992
245,5816.05,5993.24,5688.0,5855.59,33210.389196
246,5855.0,6600.0,5728.99,6231.74,86010.770659
247,6230.41,6509.03,6225.36,6467.31,45453.05593
248,6465.25,6666.0,6371.33,6566.06,46902.705485
249,6563.82,6833.0,6461.01,6587.52,68090.339878
250,6587.63,6792.15,6510.01,6744.72,36144.964515
251,6744.69,6746.7,6524.16,6675.21,29448.907869
252,6676.93,6957.96,6450.0,6617.27,76076.915919
253,6617.19,6705.96,6552.0,6677.43,26629.911201
254,6677.42,6780.0,6554.21,6589.92,27041.286896
255,6591.91,6688.0,6510.0,6617.04,30723.798709
256,6617.91,6765.0,6592.23,6737.36,25261.469606
257,6737.27,6842.59,6620.0,6699.92,28291.721012
258,6699.91,6703.81,6573.41,6622.86,27531.235144
259,6622.87,6700.0,6261.0,6359.11,27092.012198
260,6359.11,6360.0,6068.88,6184.31,40339.461296
261,6184.31,6319.86,6155.39,6215.0,22865.651279
262,6215.0,6295.0,6024.0,6236.65,29954.580854
263,6236.65,6266.0,6116.0,6153.9,10133.439281
264,6153.6,6210.0,6067.6,6129.79,20607.30948
265,6129.91,6164.94,5866.56,5881.42,32570.878953
266,5880.5,6330.01,5857.76,6242.69,39942.498458
267,6242.69,6444.0,6230.24,6343.58,41569.724223
268,6343.9,6599.0,6303.34,6394.38,37377.327311
269,6394.45,6523.23,6378.0,6445.09,23346.041255
270,6445.11,6505.5,6321.4,6454.12,30910.748747
271,6454.12,6494.9,6386.89,6410.44,18080.805257
272,6412.14,6426.52,6239.34,6331.96,25688.71792
273,6330.87,6340.81,6170.0,6230.09,25984.622102
274,6230.01,6679.94,6150.11,6642.92,45827.412378
275,6643.36,6744.0,6551.0,6644.0,29388.433326
276,6643.99,6831.59,6602.58,6805.0,38592.14696
277,6805.0,7198.0,6651.0,6794.09,81319.326585
278,6793.86,6955.0,6723.12,6931.46,22737.619396
279,6931.74,7048.0,6672.1,6711.9,52569.84017
280,6713.34,6813.0,6602.1,6734.1,28772.817373
281,6732.97,6802.94,6666.44,6729.54,12800.292336
282,6729.54,6900.0,6650.01,6730.01,30457.52945
283,6730.01,6990.41,6711.76,6856.99,29733.039353
284,6857.41,6895.54,6744.0,6773.22,14433.014796
285,6773.56,6843.59,6745.87,6784.74,14455.508468
286,6783.64,6840.0,6677.52,6772.78,20796.833719
287,6772.78,7100.39,6765.0,7031.54,39072.740446
288,7030.48,7163.0,7010.0,7143.0,36885.385954
289,7142.99,7355.14,7080.0,7329.9,42093.874432
290,7329.9,7454.0,7226.07,7378.08,36280.496722
291,7377.26,7459.69,7260.0,7318.04,35471.699596
292,7318.3,7388.04,7077.0,7197.32,31832.9726
293,7197.32,7420.0,7150.0,7321.85,27887.908016
294,7320.76,7342.91,7200.0,7276.83,26853.547912
295,7277.42,7390.0,7251.64,7361.28,21317.68991
296,7360.26,7371.92,7234.96,7330.0,15287.785719
297,7329.99,7350.0,7108.08,7282.68,32577.15424
298,7283.13,7315.0,7232.0,7283.54,13229.932458
299,7283.54,7295.75,6870.0,6922.98,44051.50681
300,6922.89,6958.22,6739.98,6766.43,35996.483436
301,6766.76,6948.0,6740.09,6858.92,24626.633129
302,6858.92,6944.3,6836.41,6876.7,14176.391205
303,6876.43,6896.78,6802.8,6831.28,14385.805105
304,6831.32,6887.05,6760.0,6876.83,16908.096896
305,6876.84,6906.26,6780.0,6828.64,10898.512213
306,6828.64,7034.75,6820.0,7018.99,22199.190133
307,7018.99,7177.0,6885.0,6903.79,40770.964155
308,6903.79,6903.79,6575.0,6699.34,37531.624455
309,6699.39,6833.0,6603.0,6765.65,37009.042632
310,6765.66,6891.1,6725.0,6837.91,21874.809486
311,6838.04,6921.35,6802.1,6817.77,19672.40261
312,6817.77,6949.0,6754.28,6906.38,29386.018408
313,6906.4,6978.0,6825.15,6868.7,20010.202267
314,6868.57,6933.0,6810.06,6862.05,13455.377426
315,6862.06,6880.0,6680.1,6701.9,31358.900313
316,6701.9,6773.89,6605.0,6621.24,16757.107255
317,6621.25,6980.0,6468.27,6892.4,44953.885577
318,6893.24,7147.28,6871.13,7045.51,49470.45323
319,7046.29,7190.0,6952.2,7101.94,30585.518732
320,7101.99,7138.26,7015.0,7043.38,17883.195806
321,7043.17,7126.33,6972.98,7037.94,21563.617
322,7037.95,7148.12,7015.0,7027.55,14679.696957
323,7026.78,7120.0,7014.4,7089.72,9216.152869
324,7089.78,7268.9,7054.11,7243.37,23828.452453
325,7243.65,7293.08,7155.01,7248.6,16443.937497
326,7248.6,7266.15,7100.0,7146.77,15603.421141
327,7145.49,7186.0,7055.6,7097.33,16353.347956
328,7097.34,7210.0,7086.0,7120.74,13708.094833
329,7121.4,7220.0,7082.0,7184.94,13766.741696
330,7185.18,7188.32,6912.34,7071.4,33910.896138
331,7071.4,7087.85,6751.0,6826.83,42471.853536
332,6828.98,6917.0,6811.05,6878.68,14811.529642
333,6878.62,6892.9,6762.0,6830.8,26179.965162
334,6830.79,6940.0,6811.11,6841.37,19118.216004
335,6841.36,6964.84,6818.0,6942.11,15778.821977
336,6941.78,7132.0,6918.07,7112.2,27888.231249
337,7112.15,7156.38,7062.6,7125.14,17819.324108
338,7125.12,7183.0,7020.0,7061.54,19551.494468
339,7061.35,7738.0,7046.21,7530.1,56608.755261
340,7528.78,7616.16,7420.0,7482.39,26613.319832
341,7483.96,7586.92,7457.95,7568.68,16484.110496
342,7568.68,7615.96,7388.0,7503.12,32134.232365
343,7503.13,7550.0,7467.09,7505.0,11563.777078
344,7505.0,7594.0,7431.07,7561.48,10609.307967
345,7561.68,7705.0,7512.0,7528.84,22117.799468
346,7528.85,7566.59,7476.54,7538.67,11147.320291
347,7539.03,7583.0,7522.17,7546.66,8360.810928
348,7546.67,7700.0,7480.0,7545.01,27125.690418
349,7545.01,7695.0,7534.07,7693.1,15036.114863
350,7693.1,7792.02,7630.0,7697.91,27014.410816
351,7697.77,7738.0,7606.0,7675.58,22215.786103
352,7675.59,7779.0,7633.99,7774.62,16211.142657
353,7773.51,7780.0,7659.12,7705.99,15779.059233
354,7705.99,7764.1,7665.21,7716.91,19101.935821
355,7717.12,7770.0,7703.91,7738.98,11421.757584
356,7738.58,7966.0,7710.05,7945.0,30789.741554
357,7945.0,8387.97,7928.0,8357.06,65578.898347
358,8358.6,8952.89,8325.23,8778.57,87178.247613
359,8778.58,9460.0,8707.11,9177.01,77215.057423
360,9177.95,9222.91,8542.57,8776.95,73085.806378
361,8776.94,8882.78,8401.0,8620.0,55976.350323
362,8620.0,8835.7,8613.56,8767.18,20754.674918
363,8767.18,9059.18,8716.28,8726.84,46523.614426
364,8726.88,8893.43,8655.31,8826.96,24190.525715
365,8825.67,8856.76,8753.0,8799.01,13371.248141
366,8799.0,8967.62,8768.0,8936.41,23517.352695
367,8936.41,9010.0,8811.0,8972.05,22113.486714
368,8972.58,9200.0,8911.35,8990.75,34105.188091
369,8990.75,9140.0,8712.0,8813.0,37354.521025
370,8812.78,8955.0,8781.2,8894.16,18666.356527
371,8894.15,8936.1,8522.0,8648.41,34035.643486
372,8648.42,8860.0,8594.26,8848.0,27768.472874
373,8848.0,8950.0,8743.58,8871.96,22614.395971
374,8871.92,9118.58,8815.0,9013.55,28036.883109
375,9013.66,9085.0,8760.0,8842.34,30398.600565
376,8842.72,9044.0,8818.41,9021.83,18045.281668
377,9021.36,9069.0,8906.21,9018.18,18451.784473
378,9018.05,9380.0,8995.93,9273.39,58944.289661
379,9273.4,9395.0,9079.0,9142.92,28529.228286
380,9143.4,9374.93,9021.0,9309.92,27331.038909
381,9308.56,9590.0,9247.1,9515.51,48104.79365
382,9516.43,10067.0,9503.34,9986.4,71718.778819
383,9986.3,10035.96,9705.0,9810.14,37718.02211
384,9810.34,10006.98,9780.0,9941.21,34822.680195
385,9942.07,10000.52,9780.0,9800.01,28143.094095
386,9800.02,9914.25,9561.0,9592.77,31575.251551
387,9594.7,9719.22,9520.0,9688.62,27412.093032
388,9688.55,9795.0,9525.0,9539.4,22963.334984
389,9539.1,9574.83,8117.0,8812.28,97176.154795
390,8812.27,8900.0,8560.0,8650.96,35965.112931
391,8652.27,8837.28,8255.0,8722.77,50723.914302
392,8722.77,8805.14,8613.01,8664.32,20968.547006
393,8664.32,9168.0,8478.0,8882.96,70807.815986
394,8882.97,8924.48,8200.0,8561.52,77030.88884
395,8562.04,8785.0,8528.78,8656.05,22173.716983
396,8655.76,8944.72,8632.93,8867.72,37398.007277
397,8867.72,8978.26,8730.06,8810.79,26951.055806
398,8810.99,8972.46,8792.99,8867.2,19501.464487
399,8867.2,9188.0,8826.72,9136.85,37120.68933
400,9136.85,9398.0,9036.2,9309.37,35844.120201
401,9309.35,9547.0,9256.76,9508.56,27784.977343
402,9508.56,9939.0,9467.5,9748.98,68241.798074
403,9748.99,9874.3,9569.47,9791.98,33538.602053
404,9791.97,9845.62,9256.12,9674.33,43533.833321
405,9673.45,9710.0,9413.93,9475.53,33192.781267
406,9476.33,9534.78,9150.0,9316.42,39164.146928
407,9315.96,9588.0,9220.0,9390.02,22256.331989
408,9390.03,9534.85,9315.0,9380.75,20763.000293
409,9380.42,9442.98,9262.0,9381.27,16568.29558
410,9380.81,9579.16,9322.1,9540.99,16843.10581
411,9540.98,9888.0,9436.0,9822.32,32048.813499
412,9822.64,9840.0,9595.2,9680.04,19755.845014
413,9681.11,9950.0,9680.13,9785.71,31619.715983
414,9785.7,9796.91,9464.23,9670.96,32769.309551
415,9670.97,9755.0,9550.01,9733.93,17617.578049
416,9733.93,9742.95,9474.0,9573.99,21666.752279
417,9573.99,9897.21,9561.0,9687.06,42614.486692
418,9687.06,9794.0,9620.49,9775.53,14258.521483
419,9775.13,9842.0,9651.0,9764.51,17816.26484
420,9764.51,9810.0,9326.0,9414.5,32896.038901
421,9414.51,9598.0,9352.27,9511.43,24211.434349
422,9511.43,9578.47,9400.0,9457.83,15742.109758
423,9457.88,9505.57,8949.74,9084.38,56015.166844
424,9082.5,9164.99,8815.0,9068.65,37171.504367
425,9067.51,9133.62,8933.52,9081.81,20782.556264
426,9081.81,9222.95,9044.94,9222.69,22512.560074
427,9222.95,9271.0,9130.6,9170.0,15648.014686
428,9170.0,9307.85,9169.99,9255.28,14765.596603
429,9255.7,9255.7,9070.0,9198.78,17875.221255
430,9198.78,9247.63,9125.0,9179.15,10885.479108
431,9179.01,9297.0,9120.77,9255.53,11803.732202
432,9255.54,9298.0,9000.0,9055.74,23449.271345
433,9055.6,9080.99,8700.0,8720.34,35126.862903
434,8718.14,8874.41,8642.72,8867.31,20752.870971
435,8867.31,8881.24,8668.29,8782.44,24610.472071
436,8781.22,8979.66,8762.27,8900.35,17470.567907
437,8900.35,8965.0,8822.74,8957.49,16614.595512
438,8956.83,9017.67,8705.0,8726.6,25933.815395
439,8726.6,8880.0,8700.0,8841.18,15751.359231
440,8841.0,8897.8,8811.73,8844.28,12125.720236
441,8844.89,9225.0,8844.0,9148.0,39652.623392
442,9148.01,9218.92,9052.32,9204.07,17132.011886
443,9204.07,9280.78,9120.01,9150.44,15568.131956
444,9150.06,9518.0,9110.0,9499.81,34483.784198
445,9499.81,9625.47,9391.38,9575.89,24058.871508
446,9575.87,9605.26,9461.07,9523.5,19064.308948
447,9523.63,9593.69,9330.0,9412.0,25534.229045
448,9412.55,9457.69,9372.0,9427.07,12775.824968
449,9426.6,9600.0,9331.23,9528.69,18238.508521
450,9528.73,9583.0,9459.93,9540.6,16313.810266
451,9540.6,9740.0,9400.0,9697.72,21112.953753
452,9697.72,9700.0,9516.38,9565.13,15570.015328
453,9565.13,9638.0,9436.96,9480.0,18136.342297
454,9480.41,9536.69,9381.41,9448.27,14627.428778
455,9448.27,9619.0,9421.67,9571.47,14951.441378
456,9571.18,9590.26,9491.45,9546.98,14190.887069
457,9548.18,10380.0,9536.99,10200.77,47506.798513
458,10202.71,10228.99,10041.59,10118.86,34323.983042
459,10119.12,10190.0,9266.0,9468.81,53783.832652
460,9468.08,9552.91,9400.0,9518.04,20862.957457
461,9518.02,9540.0,9365.21,9506.32,13604.122007
462,9506.94,9646.43,9486.05,9559.29,19386.275177
463,9560.17,9690.0,9529.0,9666.24,13262.247755
464,9666.32,9687.93,9600.01,9649.6,11782.991127
465,9649.59,9840.79,9450.0,9829.39,28230.339874
466,9829.4,9881.63,9725.0,9789.06,17442.769968
467,9788.14,9846.16,9725.0,9774.64,11256.558907
468,9774.27,9854.75,9581.0,9711.75,25393.33596
469,9711.76,9755.82,9619.47,9621.16,11138.155183
