index,open,high,low,close,volume
470,9621.17,9644.34,9531.05,9609.84,11710.144186
471,9609.85,9735.0,9580.0,9651.67,11910.352098
472,9651.59,9729.74,9583.93,9666.3,9132.454609
473,9666.85,9717.0,9597.0,9658.99,7798.693481
474,9658.99,9679.89,9372.46,9500.03,24906.50061
475,9500.04,9802.0,9454.98,9746.99,25247.654294
476,9746.99,9779.99,9698.06,9727.51,11209.28468
477,9727.51,9800.0,9633.0,9705.51,18052.110778
478,9706.3,9800.0,9661.0,9782.01,11403.268667
479,9782.0,9877.0,9570.0,9681.75,17616.129946
480,9681.81,9748.95,9624.53,9719.89,14322.625452
481,9719.89,9829.0,9681.94,9772.43,14085.245891
482,9772.44,9810.0,9720.0,9747.89,10592.333732
483,9747.88,9779.0,9706.04,9758.33,10294.864909
484,9758.32,9992.72,9704.18,9885.0,26243.564341
485,9885.22,9964.0,9758.0,9796.47,18861.461672
486,9796.29,9821.91,9502.0,9521.11,31225.128195
487,9521.54,9569.97,9113.0,9280.4,44332.394863
488,9278.88,9463.0,9232.51,9439.0,16903.378691
489,9439.48,9557.12,9360.81,9417.81,20981.173488
490,9417.98,9488.15,9301.0,9465.13,12234.514753
491,9464.96,9477.18,9362.08,9437.9,8559.186467
492,9437.69,9470.0,9380.0,9437.42,10556.634592
493,9437.42,9494.73,9351.0,9473.34,8643.963792
494,9473.34,9480.99,9380.0,9414.63,6536.798143
495,9414.55,9443.46,9311.02,9419.36,12044.496974
496,9419.36,9431.74,9245.0,9342.1,11474.211491
497,9342.1,9370.81,8910.45,9123.3,36376.592283
498,9123.3,9310.96,9043.19,9298.0,25691.258167
499,9298.01,9495.0,9281.81,9426.02,24040.074257
500,9426.05,9582.05,9373.09,9504.09,19700.020002
501,9504.1,9589.0,9400.0,9452.62,21918.617298
502,9452.18,9537.5,9430.0,9525.59,10433.809627
503,9526.97,9535.43,9420.0,9513.0,11433.604592
504,9513.0,9565.0,9366.09,9399.24,17615.85803
505,9399.2,9473.33,9236.61,9465.14,18996.94853
506,9465.13,9471.39,9401.41,9440.34,8312.087707
507,9440.82,9489.0,9380.0,9385.99,14177.650424
508,9385.99,9419.64,9280.0,9386.32,14892.215634
509,9386.32,9388.71,9215.79,9299.52,16175.812681
510,9299.53,9438.3,9274.2,9383.32,15856.194473
511,9383.35,9386.83,9260.0,9310.23,13298.976519
512,9310.23,9350.0,9286.97,9302.88,7324.310411
513,9303.41,9380.0,9170.95,9259.78,13906.362254
514,9258.82,9395.0,9241.0,9358.95,9098.392719
515,9358.95,9422.0,9344.13,9368.98,8182.287551
516,9369.46,9393.0,9321.71,9373.33,7689.267376
517,9373.33,9379.58,9281.54,9294.69,8445.371307
518,9294.69,9450.0,9277.09,9419.0,13359.915965
519,9419.01,9509.73,9399.8,9492.26,17611.016848
520,9492.25,9780.0,9474.13,9685.69,26924.53553
521,9685.69,9720.0,9604.04,9663.63,13233.216261
522,9663.63,9692.42,9577.03,9691.99,16762.203052
523,9691.99,9695.0,9590.0,9624.89,11035.610067
524,9624.33,9670.0,9500.0,9512.82,13425.819543
525,9512.82,9550.0,9208.0,9249.93,33367.010404
526,9249.97,9343.02,9233.35,9296.49,14778.731517
527,9298.33,9306.82,9009.69,9173.48,24994.339047
528,9173.7,9332.94,9160.03,9236.77,18279.258005
529,9236.88,9340.0,9212.0,9249.49,12558.022104
530,9249.49,9298.0,9100.18,9146.09,15351.197637
531,9147.2,9256.75,9045.45,9152.01,23764.52994
532,9152.16,9218.0,9091.0,9162.21,11176.5707
533,9162.21,9196.24,9105.0,9174.25,7999.443632
534,9174.37,9196.0,9113.0,9130.76,9982.101071
535,9130.82,9149.49,8833.0,9012.0,28309.38541
536,9012.0,9034.65,8948.06,9023.09,5975.497229
537,9023.42,9179.05,9003.09,9159.42,14655.063882
538,9159.27,9191.0,9075.94,9116.35,10057.61531
539,9116.16,9148.61,9062.39,9096.95,10433.723943
540,9096.91,9142.0,9024.67,9124.75,16930.603141
541,9124.43,9238.0,9102.03,9192.56,14755.966177
542,9192.93,9205.0,9111.94,9144.88,9512.626482
543,9144.34,9189.0,9064.89,9169.57,14064.060833
544,9169.99,9179.29,9095.12,9138.55,7886.475486
545,9138.08,9162.85,9080.1,9135.37,8564.320054
546,9135.37,9268.38,9133.1,9263.94,17449.824526
547,9263.83,9292.0,9210.16,9232.0,12474.384119
548,9231.99,9261.96,9166.6,9208.0,9582.652819
549,9208.33,9257.72,9025.0,9048.92,19108.156294
550,9048.92,9150.0,8940.0,9086.54,17034.358963
551,9086.54,9123.07,9064.67,9105.05,7595.845408
552,9105.25,9125.0,9038.7,9100.39,12839.987184
553,9100.38,9114.0,9037.47,9058.26,8507.587585
554,9057.79,9099.0,9045.34,9073.54,6288.919471
555,9073.6,9085.0,9040.04,9066.01,9027.520336
556,9066.0,9190.0,9061.55,9135.46,11125.528677
557,9135.0,9145.24,9040.0,9061.99,10717.857516
558,9062.17,9074.85,8980.0,9028.0,11621.903224
559,9028.25,9108.46,8893.03,9069.41,11733.892887
560,9069.41,9240.0,9055.92,9200.08,17848.56564
561,9200.08,9320.0,9172.0,9305.02,21135.085265
562,9305.02,9375.0,9255.92,9344.2,15479.481372
563,9342.47,9379.42,9238.0,9262.01,12404.468875
564,9262.02,9290.28,9220.04,9275.66,11757.286095
565,9275.64,9284.07,9203.0,9257.39,10425.581708
566,9257.4,9322.59,9231.0,9284.15,14210.831203
567,9284.14,9470.0,9238.0,9411.72,25700.606532
568,9411.38,9468.0,9381.6,9436.06,16229.080046
569,9436.06,9440.79,9360.0,9402.32,12906.321391
570,9402.58,9432.92,9160.0,9208.58,23593.132222
571,9208.58,9253.9,9185.33,9232.43,11544.997032
572,9232.42,9237.55,9125.0,9154.99,14216.299668
573,9154.99,9249.0,9153.38,9245.92,13782.023477
574,9245.91,9317.48,9206.0,9288.34,10297.170861
575,9288.34,9299.28,9253.13,9268.8,7514.443337
576,9268.22,9269.98,9178.25,9226.65,9059.139262
577,9226.65,9253.79,9201.55,9234.03,5987.783401
578,9234.02,9294.0,9230.61,9255.92,7524.300489
579,9255.95,9345.0,9182.0,9215.69,13289.704727
580,9215.75,9327.0,9157.5,9302.75,10058.69707
581,9303.31,9321.34,9244.55,9270.01,11223.441762
582,9270.01,9343.82,9264.17,9290.38,16479.345699
583,9290.38,9323.0,9200.89,9242.62,15037.281654
584,9242.61,9246.72,9151.0,9181.01,12766.587381
585,9181.2,9242.0,9113.0,9219.21,20189.051388
586,9219.27,9279.54,9209.37,9255.85,12816.91374
587,9255.85,9276.49,9218.67,9231.21,8519.37563
588,9231.2,9249.98,9188.0,9204.98,18082.162233
589,9204.98,9237.27,9160.57,9197.6,12452.041802
590,9197.6,9226.15,9084.0,9123.69,13755.032808
591,9123.69,9140.0,9047.25,9125.26,19123.797906
592,9125.25,9153.0,9091.1,9133.72,10496.740477
593,9133.72,9142.06,9089.81,9109.94,8679.324231
594,9109.94,9186.83,9095.23,9148.37,12208.267781
595,9148.16,9180.0,9128.0,9154.32,7166.766729
596,9154.31,9168.88,9121.1,9132.37,6814.381423
597,9132.36,9219.3,9123.92,9169.57,8586.979067
598,9169.57,9200.0,9147.92,9170.28,7153.180967
599,9170.3,9180.79,9139.27,9154.78,5709.167268
600,9154.79,9156.2,9101.35,9119.89,8920.227271
601,9120.59,9232.27,9116.31,9208.99,11422.624878
602,9208.99,9221.52,9171.22,9180.72,8869.274767
603,9180.72,9190.0,9131.0,9173.75,13954.352345
604,9173.82,9203.6,9141.19,9160.78,12635.13697
605,9160.78,9353.0,9152.8,9315.29,17703.610711
606,9315.28,9437.73,9302.55,9338.0,30320.59894
607,9337.99,9391.83,9318.35,9390.0,12389.372835
608,9390.0,9392.82,9261.0,9302.0,12419.173193
609,9302.0,9354.58,9291.22,9338.14,14526.860548
610,9338.14,9544.0,9325.27,9518.16,21868.970366
611,9518.16,9533.7,9461.0,9491.67,13972.035667
612,9491.66,9585.0,9440.33,9524.99,19099.323838
613,9525.0,9664.0,9510.67,9603.27,18784.873995
614,9603.27,9606.83,9463.44,9508.02,12832.54115
615,9508.02,9566.38,9477.35,9551.68,16269.095053
616,9551.69,9637.0,9513.0,9537.8,14829.500002
617,9538.1,9624.13,9513.0,9568.5,11571.937002
618,9568.5,9610.92,9552.29,9593.19,10846.279718
619,9593.2,9732.9,9573.61,9700.42,18261.328696
620,9700.42,9736.0,9650.0,9716.54,11042.074135
621,9716.53,10111.0,9702.97,9961.83,40956.53891
622,9961.83,9988.0,9840.9,9931.54,13280.656274
623,9931.54,10319.89,9917.21,10157.95,39502.142948
624,10157.95,10440.0,10120.0,10299.9,41645.858003
625,10299.99,11394.86,10294.42,11029.96,69040.932193
626,11029.96,11242.23,10828.0,10881.62,30495.786533
627,10881.62,11180.0,10565.0,11150.26,43795.325411
628,11150.25,11176.61,10840.0,10906.27,22976.622243
629,10906.27,11079.97,10812.0,11015.11,18553.739824
630,11015.29,11296.74,10916.0,11162.01,32651.64215
631,11161.86,11342.82,11042.82,11100.53,25632.712259
632,11100.52,11121.5,10893.3,10941.64,20358.116416
633,10941.64,11040.01,10831.0,11010.73,20495.911665
634,11010.73,11170.0,10971.48,11099.61,19940.798375
635,11099.79,11153.3,10960.0,11131.11,14364.116139
636,11131.11,11370.0,11087.12,11346.9,28852.214595
637,11346.89,11444.0,11211.37,11335.46,26847.33024
638,11335.46,11745.0,11220.0,11657.35,30939.510011
639,11657.34,11730.92,11490.0,11632.89,25631.810791
640,11632.89,11861.0,11561.0,11801.17,28516.164324
641,11801.17,12123.46,10518.5,11323.78,52135.791381
642,11325.95,11342.83,10931.0,11083.63,28082.515484
643,11083.62,11283.41,11000.0,11071.35,17334.770739
644,11071.36,11244.99,10936.0,11197.11,14139.882879
645,11196.93,11385.0,11120.69,11382.37,21439.741594
646,11382.37,11473.0,11133.75,11219.81,21352.217002
647,11219.68,11414.98,11185.0,11291.84,16925.432318
648,11291.85,11319.37,11000.0,11210.91,25513.678064
649,11210.91,11269.45,11130.0,11191.97,16190.003327
650,11191.99,11325.71,11093.0,11278.18,16558.237521
651,11278.18,11693.94,11274.84,11661.3,35433.516679
652,11662.01,11780.93,11505.0,11744.91,22978.502652
653,11744.91,11799.0,11562.5,11628.51,17719.64673
654,11628.51,11878.26,11626.49,11837.56,25515.688164
655,11837.56,11900.0,11620.0,11762.46,20293.750126
656,11762.47,11909.94,11725.01,11779.98,15103.73683
657,11779.87,11847.0,11458.0,11641.7,24956.720583
658,11641.69,11663.0,11322.0,11594.23,25695.468609
659,11594.36,11659.18,11512.0,11586.07,10642.014196
660,11586.08,11808.27,11562.17,11738.1,15694.803457
661,11738.39,11783.69,11585.0,11761.41,15521.343387
662,11761.02,11797.11,11633.0,11704.07,12159.009159
663,11704.07,11718.21,11536.02,11567.43,15946.29154
664,11567.42,11695.0,11521.97,11681.68,13387.766643
665,11681.69,12067.35,11681.68,11968.89,33907.514641
666,11968.89,12006.29,11450.0,11920.67,33216.210468
667,11920.66,11950.0,11766.0,11892.92,17828.612778
668,11892.9,11935.0,11705.0,11748.05,19923.693054
669,11748.05,11768.81,11372.0,11480.79,35452.332046
670,11480.78,11559.97,11125.0,11392.08,35372.259534
671,11392.09,11476.41,11150.0,11446.91,23183.009506
672,11446.91,11617.52,11419.99,11581.45,24940.965877
673,11581.54,11615.0,11470.0,11564.33,16785.638261
674,11564.34,11656.99,11490.52,11513.43,17527.119766
675,11513.43,11622.1,11270.36,11499.78,29019.246018
676,11499.79,11792.96,11442.34,11780.0,23586.125718
677,11779.77,11828.0,11634.03,11696.98,19722.25852
678,11697.36,11774.99,11635.02,11740.35,20851.431197
679,11740.35,11850.0,11701.0,11760.54,19245.16298
680,11760.55,11980.0,11759.69,11891.32,19077.676387
681,11891.32,11934.55,11680.0,11851.99,20275.12637
682,11851.98,11977.0,11745.0,11852.4,16885.102293
683,11852.4,11931.72,11768.78,11858.89,12010.867537
684,11858.89,11885.44,11686.0,11859.91,17697.501394
685,11859.91,11916.16,11790.03,11911.0,11659.867975
686,11910.99,11933.15,11769.78,11807.21,13330.199802
687,11806.94,12455.0,11780.0,12421.55,44202.494563
688,12421.84,12468.0,12210.0,12281.13,27201.517175
689,12281.15,12387.77,12192.0,12260.77,19708.197038
690,12260.91,12296.69,11817.93,11934.41,36494.475554
691,11934.41,12087.0,11850.02,11945.01,19721.162935
692,11945.1,12020.08,11612.71,11823.34,28169.628492
693,11823.34,11914.67,11700.0,11726.5,23725.245204
694,11726.38,11800.0,11561.0,11754.59,22045.29591
695,11754.38,11825.78,11668.0,11703.88,13487.185225
696,11703.88,11888.0,11685.0,11854.35,17867.750589
697,11854.34,11880.01,11804.67,11853.55,14730.318537
698,11853.54,11878.0,11778.44,11838.07,16940.323185
699,11838.08,11838.19,11626.0,11720.0,22463.197819
700,11720.01,11767.5,11485.81,11531.34,25044.785138
701,11531.23,11589.56,11376.81,11579.61,18068.265477
702,11579.6,11642.81,11544.0,11583.1,14048.274545
703,11583.1,11686.0,11553.77,11662.96,11562.161624
704,11663.51,11688.81,11555.26,11616.46,10801.513911
705,11616.46,11669.89,11514.13,11653.25,13497.324594
706,11653.26,11718.07,11619.61,11648.13,13601.166185
707,11648.12,11775.0,11585.09,11758.58,16137.803534
708,11758.57,11824.9,11726.42,11764.03,17980.107726
709,11764.04,11790.0,11699.04,11748.2,12094.480607
710,11748.19,11767.85,11550.0,11586.41,15107.39917
711,11586.41,11659.15,11328.03,11419.41,27483.194292
712,11419.42,11443.14,11117.64,11318.42,27000.32981
713,11318.42,11400.0,11250.0,11348.06,14718.778278
714,11348.05,11500.0,11244.0,11475.92,24406.829828
715,11475.92,11539.32,11428.93,11461.43,14872.623125
716,11461.42,11480.59,11332.48,11406.17,13732.489998
717,11406.17,11592.2,11256.06,11323.22,29834.820773
718,11323.21,11366.49,11125.0,11330.38,19678.725612
719,11330.38,11444.96,11276.89,11379.63,13620.956861
720,11379.63,11534.06,11354.63,11529.63,20405.315493
721,11529.3,11542.65,11457.23,11526.91,11927.636011
722,11526.9,11580.02,11462.51,11558.28,9829.106946
723,11558.28,11569.72,11417.04,11500.99,12478.630124
724,11500.98,11549.0,11458.09,11465.84,10666.06213
725,11465.84,11650.0,11458.0,11592.91,14141.012706
726,11592.9,11665.11,11548.78,11616.2,14911.638446
727,11616.21,11719.0,11580.0,11711.16,14125.227902
728,11711.17,11726.89,11594.06,11618.65,13314.624793
729,11618.64,11800.77,11570.0,11742.16,26190.013834
730,11742.15,11751.36,11614.9,11649.51,15848.979117
731,11649.51,11940.0,11515.0,11923.74,24644.8304
732,11923.74,12044.67,11797.26,12039.33,30602.821266
733,12039.33,12050.85,11851.0,11921.97,22900.542002
734,11921.97,11954.57,11718.16,11722.84,22402.043277
735,11723.59,11747.99,11160.1,11329.67,45647.261693
736,11329.66,11439.0,11234.65,11388.54,19172.540632
737,11388.54,11446.13,11237.0,11400.84,21275.461296
738,11400.44,11462.6,10460.0,10670.28,58220.071493
739,10670.28,10794.62,9960.8,10140.85,42454.573226
740,10138.29,10351.06,10068.0,10295.59,27867.434547
741,10295.59,10528.97,9875.5,10424.67,41277.805961
742,10424.67,10627.05,10303.56,10446.25,23588.358605
743,10446.25,10565.68,10362.2,10406.77,16248.196825
744,10406.77,10406.77,9975.0,10273.89,35261.437864
745,10274.13,10298.99,9825.0,10166.69,38491.970879
746,10166.69,10250.0,9994.86,10230.37,19659.052876
747,10230.36,10300.0,10120.19,10173.37,21533.769654
748,10173.44,10347.14,10141.28,10256.2,15175.966285
749,10255.89,10312.0,10052.38,10113.56,14903.186411
750,10113.81,10184.53,9875.0,10144.01,30380.520829
751,10144.0,10410.75,10086.28,10373.44,17336.523436
752,10373.45,10438.0,10220.0,10264.5,15762.403311
753,10264.29,10333.4,9920.32,10098.58,33919.958734
754,10098.58,10218.0,9850.0,10126.65,23809.516373
755,10126.66,10197.57,9981.01,10190.0,13685.414023
756,10190.0,10280.62,10140.22,10246.11,19164.697701
757,10246.11,10343.0,10169.91,10219.2,16497.002052
758,10219.29,10418.0,10070.83,10275.29,18792.133975
759,10275.22,10483.35,10230.31,10414.16,23053.461467
760,10414.15,10442.0,10250.02,10336.87,16408.158308
761,10336.86,10380.34,10200.0,10260.75,14619.27116
762,10260.76,10333.91,10250.0,10318.76,17249.928222
763,10318.77,10397.6,10267.67,10387.89,11961.055085
764,10387.89,10397.86,10306.34,10343.98,9218.794342
765,10343.97,10380.0,10269.25,10359.99,13120.703451
766,10360.0,10477.97,10348.89,10440.92,13039.655303
767,10440.67,10580.11,10400.04,10542.27,12050.781672
768,10542.27,10560.0,10258.0,10280.14,19115.940301
769,10280.15,10332.84,10200.0,10332.83,12670.887892
770,10332.84,10404.0,10240.34,10399.32,13282.539015
771,10399.31,10706.91,10212.34,10698.03,36004.947675
772,10698.03,10750.0,10618.82,10671.77,17771.804671
773,10671.77,10839.0,10650.0,10741.37,16348.806002
774,10741.37,10930.04,10606.48,10784.46,28814.080682
775,10785.23,10886.39,10700.0,10785.31,16659.566102
776,10785.23,10939.6,10661.22,10915.49,19091.532742
777,10916.09,11016.69,10827.0,11004.99,24780.163543
778,11004.99,11093.0,10941.35,10954.01,21119.816155
779,10954.01,11045.46,10842.77,10882.39,18876.638557
780,10882.38,10905.0,10745.83,10838.31,22117.800551
781,10838.3,10968.95,10794.23,10939.99,14607.175421
782,10940.0,10985.0,10870.01,10954.14,12958.525616
783,10954.14,11038.03,10870.37,10899.37,17935.663124
784,10899.42,10944.79,10812.84,10933.39,16372.539535
785,10933.4,10980.0,10898.11,10900.29,10221.113556
786,10900.28,11179.79,10887.37,11090.56,18262.403965
787,11090.57,11119.93,11011.31,11080.65,9956.519337
788,11080.64,11080.64,10899.33,10962.61,10554.82417
789,10962.6,10984.0,10775.0,10834.58,14522.692478
790,10834.62,10938.02,10723.0,10920.28,14080.405917
791,10920.28,10988.86,10889.0,10902.58,11486.881054
792,10902.58,10912.62,10296.35,10418.76,42287.460533
793,10418.77,10533.46,10356.54,10417.22,16909.089592
794,10417.22,10502.79,10353.0,10372.9,13796.197078
795,10372.91,10520.0,10372.9,10451.07,17431.020158
796,10451.06,10572.71,10447.53,10529.61,12764.01824
797,10529.61,10533.94,10380.47,10428.64,12568.458106
798,10428.63,10537.15,10403.95,10453.2,15288.138477
799,10453.02,10494.72,10136.82,10241.46,24019.971496
800,10241.46,10356.47,10190.93,10341.68,12811.061096
801,10341.69,10557.19,10283.89,10545.36,21579.322172
802,10545.07,10795.24,10540.02,10736.32,23286.236159
803,10736.33,10760.53,10614.58,10686.94,12281.175846
804,10686.93,10686.94,10556.24,10647.61,22905.743244
805,10647.62,10754.21,10625.16,10686.67,12914.197918
806,10686.57,10820.94,10644.68,10705.84,10630.873838
807,10705.84,10742.02,10661.7,10721.0,9803.843849
808,10721.0,10774.45,10682.78,10728.6,7986.118972
809,10728.59,10799.0,10620.0,10671.28,10692.447851
810,10671.28,10766.41,10594.82,10754.82,11263.21439
811,10754.82,10784.61,10700.73,10774.25,8593.821012
812,10774.26,10950.0,10774.26,10854.0,17686.061823
813,10854.0,10941.99,10830.0,10901.9,18416.071725
814,10901.89,10918.57,10626.0,10696.12,13993.118186
815,10696.11,10747.88,10656.82,10726.99,11847.533395
816,10727.0,10797.0,10707.0,10725.94,14918.60534
817,10725.94,10867.54,10635.87,10840.48,15108.759664
818,10840.58,10849.34,10675.29,10706.68,12786.597804
819,10706.56,10793.8,10665.13,10777.39,14216.290315
820,10777.39,10799.0,10681.73,10776.59,12593.139203
821,10776.59,10857.47,10776.59,10824.75,11202.967507
822,10824.75,10920.0,10712.0,10716.23,20927.232605
823,10716.23,10716.23,10437.0,10619.13,28736.132781
824,10619.13,10664.64,10385.02,10490.88,17926.229235
825,10490.88,10600.0,10374.0,10512.74,20760.332248
826,10512.74,10580.0,10463.02,10570.4,11443.832222
827,10570.4,10576.87,10496.46,10527.75,6804.463717
828,10527.75,10564.0,10498.97,10541.98,7623.95146
829,10541.97,10603.56,10530.0,10542.06,7869.806164
830,10542.07,10637.35,10517.87,10612.83,7044.011006
831,10612.83,10625.0,10570.47,10591.45,7016.521088
832,10591.45,10696.87,10581.26,10666.63,9151.469501
833,10666.62,10741.63,10615.64,10686.31,10419.865116
834,10686.31,10777.37,10654.96,10726.02,13346.733714
835,10726.01,10798.0,10680.0,10792.21,10259.162823
836,10792.2,10800.0,10705.27,10711.15,12714.372787
837,10711.15,10760.0,10621.0,10735.01,17915.39831
838,10735.01,10751.23,10525.0,10599.66,18044.969374
839,10599.65,10630.0,10546.17,10618.69,10927.104766
840,10618.69,10649.37,10569.99,10629.6,13254.528263
841,10629.7,10681.87,10601.0,10666.39,8630.35725
842,10666.4,10670.89,10563.01,10592.21,9505.527554
843,10592.22,10935.0,10530.41,10896.96,28285.210896
844,10896.96,10950.0,10842.65,10925.57,14168.953122
845,10925.44,10940.85,10829.0,10894.0,9527.570514
846,10893.99,11104.64,10864.05,11086.58,26947.577039
847,11086.15,11100.0,11012.19,11050.64,11764.925684
848,11050.64,11491.0,11050.51,11381.3,20242.418747
849,11381.35,11413.66,11215.0,11349.2,14731.415421
850,11349.2,11376.47,11262.25,11293.22,8674.202775
851,11293.22,11395.8,11270.7,11350.01,7494.724628
852,11350.01,11445.0,11327.05,11405.47,11061.885491
853,11405.46,11430.0,11221.0,11369.02,10487.24122
854,11369.02,11413.9,11330.4,11379.34,10619.614078
855,11379.34,11590.0,11172.0,11549.38,24935.794026
856,11549.39,11720.01,11477.0,11528.25,17269.875606
857,11528.24,11544.87,11413.0,11452.0,12079.901704
858,11452.21,11557.0,11300.0,11385.15,19247.590328
859,11385.15,11460.16,11340.78,11420.56,10877.791677
860,11420.57,11486.96,11361.0,11415.04,9619.196228
861,11415.03,11547.98,11280.0,11320.76,19627.85806
862,11320.76,11434.47,11287.01,11417.89,12168.051727
863,11417.89,11427.98,11354.46,11396.83,9554.266903
864,11396.82,11416.15,11250.83,11398.22,19023.502364
865,11398.6,11617.34,11363.37,11505.12,20182.948412
866,11505.13,11541.15,11200.0,11305.87,21405.706945
867,11305.87,11397.18,11212.0,11331.19,17843.185037
868,11331.19,11367.91,11273.75,11319.32,9548.85752
869,11319.24,11379.92,11272.48,11344.98,6511.347068
870,11344.99,11402.42,11255.0,11337.54,10114.082164
871,11337.54,11373.18,11300.0,11360.2,5743.486009
872,11360.31,11464.99,11346.22,11455.4,7242.880679
873,11455.4,11482.24,11398.41,11446.68,8792.546296
874,11447.05,11505.0,11413.96,11503.14,7248.614216
875,11503.14,11535.0,11407.96,11462.39,9243.711336
876,11462.39,11820.0,11447.23,11800.0,23210.542422
877,11800.0,11823.99,11660.47,11751.47,14960.280934
878,11751.46,11849.0,11677.59,11735.46,11964.879593
879,11735.45,11985.98,11702.13,11926.4,29149.712253
880,11926.02,12038.38,11855.0,11909.99,21020.158817
881,11910.0,12295.0,11886.95,12198.15,29192.929725
882,12198.14,12840.0,12129.72,12735.0,39279.795819
883,12735.0,13217.68,12617.48,12780.96,46111.731223
884,12780.75,12940.0,12678.08,12751.55,17832.96014
885,12751.54,13024.52,12700.0,12930.0,25442.31792
886,12930.0,13185.0,12915.0,12968.52,26763.546084
887,12968.84,13002.33,12831.13,12883.62,15522.525294
888,12883.61,13027.69,12851.11,12921.09,17673.949302
889,12921.1,12974.0,12720.08,12923.07,17190.525245
890,12923.06,13011.16,12870.0,12924.79,9502.485801
891,12924.79,13166.73,12906.42,13100.0,16151.802898
892,13100.0,13144.51,13025.42,13111.73,10297.920371
893,13111.73,13350.0,12888.0,13027.24,19410.824945
894,13027.24,13027.93,12895.09,12940.74,10949.149928
895,12940.51,13047.8,12910.54,13028.83,8121.604631
896,13029.64,13151.51,12971.0,13037.08,11806.51969
897,13037.08,13238.81,12900.0,12978.41,25385.335551
898,12978.4,13086.42,12765.0,13052.19,23759.817745
899,13052.15,13160.0,13019.87,13144.58,12249.828203
900,13144.59,13631.0,13084.72,13609.24,37352.331113
901,13609.24,13789.29,13500.0,13636.17,31194.39468
902,13636.16,13859.48,13506.0,13664.37,24204.631116
903,13664.36,13705.59,12888.0,13221.26,47968.221355
904,13221.26,13307.35,13000.01,13266.4,22267.708755
905,13266.4,13326.39,13120.88,13138.87,17851.818301
906,13138.87,13481.56,12920.77,13436.95,31717.407949
907,13436.94,13642.91,13380.5,13455.7,25303.375882
908,13455.69,13669.98,13115.0,13218.96,27857.477964
909,13218.96,13550.0,13147.66,13549.98,25474.61116
910,13549.6,13666.66,13462.41,13560.1,17325.689757
911,13560.1,13740.0,13411.5,13576.14,13819.086577
912,13576.14,14100.0,13572.4,13852.02,40772.121018
913,13852.01,13890.0,13675.13,13791.0,12748.03092
914,13791.0,13895.0,13603.0,13792.51,11610.742672
